stopID,stop_Cname,stop_Ename,lon,lat,address
36220,成功里,Chenggong Li,121.44639340000002,25.09318798,成泰路三段233號同向
36221,西雲寺,Xiyun Temple,121.4485209,25.09558602,成泰路三段335號
36223,五股郵局,Wugu Post Office,121.451935,25.101523,成泰路三段541號同向
36224,新興公寓,XinXing Apartment,121.45255471270201,25.1028902266331,成泰路三段591號(向北)
36225,灰瑤,Huiyao,121.46086000000001,25.0937,三民路595號同向
36226,捷運蘆洲站,MRT Luzhou Sta.,121.463227,25.091504999999998,三民路505號(三民路與中正路交叉路口西側)
36227,蘆洲總站,Luzhou Bus Terminal,121.46584584921301,25.089107361013,中正路333號同向(總站旁候車亭)
36228,王爺廟口,Wangye Temple Entrance,121.46663999999998,25.08814,中正路295號同向
36229,空中大學,National Open Univ.,121.4677982,25.08671129,中正路261號同向
36230,中原公寓,Zhongyuan Apartment,121.4684977,25.08574782,中正路193號同向
36231,蘆洲國小,Luzhou Elementary School,121.4704575,25.083069100000003,中正路60號對面
36232,蘆洲監理站,Luzhou Motor Vehicles Office,121.4721871,25.08162266,中山二路127號
36233,蘆洲派出所,Luzhou Police Substation,121.4732683,25.0819121,中山二路81號同向
36234,溪墘,Xiqian,121.4767899,25.08152373,中山一路107號同向
36235,捷運徐匯中學站,MRT St. Ignatius High School,121.479321,25.080739,蘆洲巿中山一路49號
36237,幸福戲院,Xingfu Theater,121.48307040000002,25.07861972,三和路四段364號同向
36239,自強路口,Ziqiang Rd. Entrance,121.488804321396,25.0764255856471,北縣三重市自強路4段62號左側5公尺
36240,溪尾街口,Xiwei St. Entrance,121.4904676,25.07859797,自強路四段68號同向
36241,碧華寺,Bihua Temple,121.4875434,25.0833122,溪尾街287號
36244,五華街,Wuhua St.,121.492,25.08308,五華街112號同向(向南)
36245,碧華國中,Bihua Junior High School,121.494853,25.081877,自強路五段53號同向
36246,重陽橋,Chongyang Bridge,121.508399869161,25.086271014647398,中正路629號同向
36995,重慶國中,Chongqing Junior High School,121.46383870000001,24.99860231,重慶路319號
36996,重慶忠孝路口,Chongqing & Zhongxiao Rd. Entrance,121.4629351,25.00140266,重慶路221號
38878,捷運台電大樓站,MRT Taipower Building Sta.,121.52803,25.02092,羅斯福路公車專用道
38880,羅斯福金門街口,Roosevelt and Kinmen St. Intersection,121.5246768,25.02410614,羅斯福三段3號前
10040,三重派出所(福德北路),Sanchong Police Substation(Fude N. Rd.),121.502278,25.064639,三重區福德北路18號(向東)
10042,捷運民權西路站,MRT Minquan W. Rd. Station,121.51786778879999,25.0628480067,民權西路公車專用道(向東)
10046,捷運中山國小站,MRT Zhongshan Elementary School Sta.,121.5253813,25.06266873,民權東路一段74號同向(向東)
10048,民權吉林路口,Minquan and Jilin Intersection,121.53006370000001,25.06254664,民權東路二段(向東)
10050,民權松江路口,Minquan and Songjiang Intersection,121.53285890000002,25.062477100000002,民權東路二段上近松江路同向(向東)
10058,捷運中山國中站,MRT Zhongshan Junior High School,121.54403429999999,25.06148096,復興北路386號同向
10060,西華飯店,Sherwood Hotel,121.545777,25.057658,民生東路三段118號同向
10062,民生敦化路口,Minsheng & Dunhua Intersection,121.5479795,25.05758765,民生東路三段158號同向(向東)
10064,公教住宅,Civil Service Housing,121.55256409999998,25.05792823,民生東路四段105號同向
10066,介壽國中,Jieshou Junior High School,121.555729330306,25.0582385455295,民生東路五段8號同向(向東)
10068,聯合二村,Lianhe Village 2,121.55921675096201,25.0585017739443,民生東路五段76號同向
10070,民生社區活動中心,Activity Center,121.560927032747,25.0586405271738,民生東路五段116號同向
10072,廣合新村,Guanghe New Village,121.56338999999998,25.060670000000002,三民路140號同向
10074,三民國小,Sanmin Elementary School,121.56362,25.062829999999998,民權東路五段14號
10078,民生國中,Minsheng Junior High School,121.5679233,25.05966141,撫遠街232號同向
10080,新東街口,Xindong St. Entrance,121.5663967,25.05927213,民生東路五段238號同向
10084,聯合二村,Lianhe Village 2,121.558923442523,25.0586249332513,民生東路五段76號對面
36867,圓環(南京),Taipei Circle(Nanjing),121.515705430802,25.053651217399,北市南京西路252號前
36868,捷運中山站(志仁高中),MRT Zhongshan Sta.(Zhiren High School),121.51960748198499,25.052716607342802,南京西路76號同向
182866,兒童新樂園,Taipei Children's Amusement Park,121.515098386776,25.096213373228,臺北市承德士商路口東側150公尺
21585,舊莊,Jiuzhuang Bus Terminal,121.62283970000001,25.03811142,舊莊街一段216巷南側(向西)
21586,舊莊國小,Jiuzhuang Elementary School,121.621016,25.039526000000002,舊莊路一段161號同向
21587,舊莊一站,Jiuzhuang 1st. Stop,121.61904443300399,25.0409122787157,舊庄路ㄧ段76號對向
22955,新生公園(林安泰),Xinsheng Park (Lin An-tai Historic House),121.53336350000001,25.0671805,民族東路跟建國北路邊道，近新生公園同向
22956,大佳國小,Dajia Elementary School,121.53638889999999,25.07244898,濱江街142號同向
22957,河濱公園大佳段,Riverside Park-Dajia Section,121.5408,25.072283,濱江街230巷3號同向(向東)
22960,捷運大直站,MRT Dazhi,121.5479855392,25.0802161011772,北安路550號
22961,植福宮,Zhifu Temple,121.54880020000002,25.08160965,北安路592-3號
22962,自強隧道(大直教會),Zihqiang Tunnel(Dazhi Church),121.54930725925101,25.0837373733406,北安路660號同向
37849,師大分部,National Taiwan Normal University Branch,121.538064047069,25.0081406778406,羅斯福路五段上近萬盛街口同向
37850,武功國小(興隆),Changan Elementary School(Xinglong),121.539868514521,25.004127614734998,興隆路一段32號同向
37851,景明街口,JingMing Rd. Entrance,121.54225790000001,25.00163127,興隆路一段159號同向
37852,憲光公寓,Xianguang Apartment,121.54389161859,24.9994337628866,興隆路路一段
37853,景興國中,Jingxing Junior High School,121.544575703262,24.9972142117661,景興路30號同向
37854,景華公園,Jinhua Park,121.54455729999998,24.99482216,景興街98號同向
37857,復興派出所,Fuxing Police Substation,121.5465259,24.9867882,木柵路一段38之1號同向
37858,考試院,National Examinations Bldg.,121.54973537827499,24.98733837479061,木柵路一段72號同向
37860,中港抽水站,Zhonggang Pumping Sta.,121.55331000000001,24.98616,辛亥路七段27號同向
37861,實踐國中,Shijian Junior High School,121.55420695388099,24.9843744621288,辛亥路七段60號同向
37864,木新市場,Muxin Market,121.55836219999999,24.98100977,木新路三段
37865,力行國小,Lixing Elementary School,121.55978393242201,24.9813802657801,木新路三段32段188號
37866,國泰新村(木新),Guotai New Village 1,121.56177269999999,24.981906600000002,木新路三段126號
37867,國泰新村(興隆),Guotai New Village(Xinglong),121.562389,24.98292781,興隆路四段205號(向北)
37869,木柵公園,Muzha Park,121.56074,24.986929999999997,興隆路四段50號(向南)
37870,老人自費安養中心,Aged Care Center,121.56198490000001,24.98670585,興隆路4段109巷30弄6號
37881,石壁坑,Shibikeng,121.583287778248,25.0028393386766,木柵路五段同向
37882,風動石,Fengdongshi,121.57925551933799,25.0011783104188,木柵路五段同向
37884,捷運木柵站,MRT Muzha,121.57396000000001,24.997735000000002,木柵路四段123號同向(向西)
37885,木柵高工,Muzha Vocational High School,121.572590803415,24.9965014109618,萬芳路28號
36391,明山宮一,Mingshan Temple 1,121.52853700000001,25.128842000000002,行義路128-1號同向
36392,行義路,Xingyi Rd.,121.52810120000001,25.130470300000002,行義路184巷口
38883,師大,National Taiwan Normal U.,121.52777157516,25.026535488376602,和平東路一段162號同向
38884,師大綜合大樓,Nat'l Taiwan Normal U. General Building,121.52995800000001,25.026362,和平東路一段184號同向(向東)
38885,溫州街口,Wenzhou St. Entrance,121.533012542409,25.026097391454506,和平東路一段252號同向(向東)
38886,金華新生路口,Jinhua and Xinsheng Intersection,121.53383999999998,25.030479999999997,新生南路二段上近金華新生路口同向
38887,信義新生路口,Xinyi & Xinsheng Intersection,121.5329027,25.03320526,新生南路二段上近信義路口同向
22964,捷運劍南路站,MRT Jiannan Rd.,121.55525300000001,25.08484,北安路845對面
22966,文湖國小,Wenhu Elementary School,121.5615165067,25.0841512660387,內湖路一段101號同向
22968,捷運西湖站,MRT Xihu,121.565884872161,25.0821974042872,內湖路一段244號
22969,恕德家商,Shude High School of Commerce and Home Economics,121.56904542400999,25.08196325549489,內湖路一段306號同向
22970,麗山街,Lishan St.,121.57184,25.081132,內湖路一段427號對向
22971,捷運港墘站(內湖高工),MRT Gangqian(Neihu Vocational High School),121.57461814565501,25.080149369339104,內湖路一段635號同向
22973,湖光國宅,Huguang Public Housing,121.58159720979201,25.078356920229602,文德路48號同向
22974,捷運文德站(碧湖公園),MRT Wende Sta.(Bihu Park),121.5841327,25.07840172,文德路143號同向(向東)
22976,成功路三段,Chenggong Rd. Sec. 3,121.589939880159,25.0796177267452,成功路三段141號
22977,湖光市場,Huguang Market,121.59200882873999,25.081699766621103,成功路四段49號同向
22978,捷運內湖站,MRT Neihu Sta.,121.594132,25.08334,成功路四段155號同向(向北)
22979,貿商三村,Maoshang Village 3,121.592340188865,25.0851216204339,金龍路71號同向
22980,碧山岩,Bishanyan,121.590672857706,25.0856636770114,金龍路115號同向
22981,金龍隧道口,Jinlong Temple 1,121.588859044777,25.0864884718836,金龍路155號
22982,金龍寺,Jinlong Temple,121.58653799999999,25.0885680428864,金龍路34號同向(向東)
22984,西湖園,Xihuyuan,121.58055320000001,25.08479717,內湖路二段179巷260號東側100公尺
24828,南港,Nangang,121.61359793923201,25.055124085918198,台北市南港區南港路1段163號
46284,松山磚廠,Songshan Brick Factory,121.584201721401,25.052203296391,南港路三段141號同向
46285,南港路三段,Nangang Rd. Sec. 3,121.58722890000001,25.05293617,南港路三段97號同向
46286,中華賓士,Mercedes Benz Taiwan,121.58966185253,25.0532865000253,南港路53號同向
21589,中研新村,Zhongyan New Village,121.61563899999999,25.045074,研究院路二段
10594,圓拱橋,Yuangong Bridge,121.615728,25.047462,研究院路二段7號同向
10596,南港水廠,Nangang Water Plant,121.615949245107,25.049379013506687,研究院路二段1號
10598,誠正國中,Chengzheng Junior High School,121.61603141641001,25.051546011471896,研究院路一段119號同向
10600,南港展覽館,TWTC Nangang Exhibition Hall,121.6156,25.05534,南港路一段65號對面(向西)
10604,南港高工(南港路),Nangang Vocational High School(Nangang Rd.),121.609776304165,25.0549683149017,南港路一段257號對面(向西)
10606,南港行政中心,Nangang Dist. Admin. Center,121.606693480964,25.054411394787504,南港路一段360號(向西)
10608,台肥新村,Taifei New Village,121.603501503157,25.0538268750408,南港路二段78號同向(向西)
10610,南港輪胎,Nangang Tire,121.60063196541901,25.053410287006002,南港路二段142號同向
10612,東明里/臺北流行音樂中心,Dongming Villiage/Taipei Music Center,121.598579867653,25.0538003797196,南港路二段218號同向(向西)
10614,土地公廟,Tudigong Temple,121.595509916336,25.054490381902298,南港路二段290號
10618,捷運昆陽站,MRT Kunyang,121.59316499999998,25.050345999999998,忠孝東路6段422號對面(向西)
10620,陸軍後勤指揮部,Army Logistics Command,121.59076999999999,25.04983,忠孝東路六段326號對向
10622,國華新村,Guohua New Village,121.58784309999999,25.04908468,忠孝東路六段207號同向
10624,聯合醫院忠孝院區,"TCUH, Zhongxiao Branch",121.58422973858801,25.0475212158758,忠孝東路六段108號對面(向西)
10626,捷運後山埤站(永吉),MRT Houshanpi Sta.,121.58180201548099,25.0453970100532,永吉路565號
10628,永春國小,Yongchun Elementary School,121.5767976,25.04557196,永吉路371號同向
10630,國民住宅,Public Housing,121.5737034,25.04566198,永吉路195之1號
10632,小南門,Xiaonanmen,121.506903709074,25.0378687908132,中華路一段202號前候車亭(向南)
10640,捷運國父紀念館站(忠孝),MRT Sun Yat-sen Memorial Hall Sta.(Zhongxiao),121.55901000000001,25.04145,忠孝東路四段425號同向
10642,觀光局,Tourism Bureau,121.5560743,25.04147414,忠孝東路四段325號同向
10644,阿波羅大廈,Apollo Building,121.55328900975,25.041561244151,忠孝東路四段233號同向
10646,捷運忠孝敦化站,MRT Zhongxiao Dunhua Sta.,121.5501789,25.0416333,忠孝東路四段163號同向
11332,綜合市場,General Market,121.515625,25.11599,石牌路二段35號同向
11334,義理街口,MRT Shipai Sta.,121.51478635582,25.116067992916,義理街1號前
11338,健行新村(東華),Jianxing New Village(Donghua),121.50913999999999,25.12051,東華街致遠三路交叉口(向西)
11340,捷運唭哩岸站一(東華),MRT Qilian 1,121.50736,25.120913,東華街二298號同向(向西)
11342,捷運唭哩岸站二(東華),MRT Qilian 2,121.505229693995,25.121347129874703,東華街二352號同向(向西)
11344,崇仁路口,Chongren Rd. Entrance,121.502948188139,25.1223766584811,公館路410號同向
36393,行義路一,Xingyi Rd. 1,121.52858,25.13278,行義路188-2號及行義路188-3號間
36394,行義路二,Xingyi Rd. 2,121.5287961,25.13595232,行義路250號對向
18107,捷運六張犁站(和平),MRT LiuZhangLi Station(Heping),121.554225,25.022926000000002,和平東路三段239號同向(向西)
18109,和平安和路口,Heping and Anhe intersection,121.55091506234601,25.0245319230801,台北市大安區和平東路三段103號(向西)
37087,中山漢生路口,Zhongshan&Hansheng Rd. Intersection,121.47044199999999,25.014029,中山路一段214號同向(向北)
37088,西安里,Xian Li,121.47240729999999,25.01497569,北縣板橋市中山路二段18號
37089,埔墘國小,Puqian Elementary School,121.4759315,25.01672597,北縣板橋市中山路二段108號
37090,埔墘(中山路),Puqian(Zhongshan Rd.),121.4782246,25.01803875,北縣板橋市中山路二段228號
37091,埔墘派出所,Puqian Police Substation,121.48066000000001,25.01945,板橋區中山路二段397號
37092,光復橋,Guangfu Bridge,121.483153,25.02103,中山路二段418-420號(向北)
37093,西園路二段,Xiyuan Rd. Sec. 2,121.49417369999999,25.02715329,北市西園路二段217號
37095,西園29服飾基地,Fashion Institute of Taipei,121.49771799999999,25.03244,北市西園路二段26號
